Car,Mp01,Mp02,Mp03,Mp04,Mp05,Mp06,Mp07,Mp08,Mp09,Mp10,Mp11,Mp12,
RV,5.20408551,3.04630709,4.13755563,3.63447616,2.61311116,3.52779961,3.79124823,4.11509462,2.92385467,3.65755963,7.44336064,11.90324345,1.78
RV,5.319465148,3.104396158,4.069572712,3.582764343,2.619952289,3.58517787,3.696631325,4.170489833,2.964510039,3.69393903,7.383457476,11.73198488,1.81817327
RV,5.086564978,3.057790433,4.130634422,3.582609694,2.632366048,3.531509223,3.819538267,4.049827162,2.986537577,3.67572107,7.303946116,12.13449611,1.80654224
RV,5.109391893,2.985424476,4.1946316,3.712966919,2.63662698,3.547838519,3.717904379,4.177336265,2.959013882,3.591205155,7.422790365,11.80329225,1.76478727
RV,5.179154005,2.974750897,4.151368043,3.713909233,2.646241704,3.571313497,3.785201524,4.197426551,2.936207392,3.729978583,7.324055346,12.16367993,1.76347135
RV,5.18935832,3.116740879,4.165368362,3.555269607,2.57721674,3.571423431,3.864235121,4.022710131,2.877426725,3.668170634,7.544219385,11.84947184,1.76835162
RV,5.087606537,2.98205967,4.04768754,3.589191009,2.611375743,3.458698127,3.708337058,4.016566738,2.907113124,3.60009726,7.575958446,12.10461844,1.77995372
RV,5.088128484,3.093786447,4.152978946,3.549925879,2.554648428,3.57550322,3.791200783,4.063179273,2.931834909,3.615603018,7.485362914,11.84017498,1.74103243
RV,5.138071132,3.104408001,4.176097924,3.654911024,2.650263773,3.519414111,3.82042204,4.013836855,2.889261059,3.664254984,7.411134721,12.04695192,1.8020329
RV,5.231095603,3.018205452,4.123956203,3.685851677,2.603921255,3.51116719,3.777767483,4.206785274,2.862959622,3.568853352,7.40286886,11.89757538,1.81944604
RV,5.228456968,3.114466019,4.134127414,3.575557056,2.550772362,3.472098249,3.76133661,4.094290453,2.933433942,3.588958416,7.272694464,11.81914918,1.79958247
RV,5.266960521,3.104125035,4.20797446,3.587574242,2.637516488,3.544772047,3.703048328,4.143997535,2.937599769,3.584587212,7.429414741,11.92522332,1.75778241
RV,5.074712509,3.067858136,4.22335109,3.691172519,2.647653529,3.61492474,3.724170658,4.155358198,2.884837744,3.604081355,7.482415827,11.81708582,1.79611074
Mid,3.73589696,4.28292873,4.02400709,3.67802581,4.01417592,4.05021824,4.38954172,3.73316698,3.65268473,5.95134249,6.13027905,8.23511036,2.52
Mid,3.717085759,4.227772685,4.068435744,3.655045378,3.923357119,4.00773303,4.477504868,3.755588632,3.584486787,5.988919236,6.046193776,8.318076719,2.52295718
Mid,3.684966531,4.197813091,4.090985894,3.698262978,3.959075096,4.000683615,4.378463951,3.774314079,3.622234087,5.904362011,6.166395895,8.341640016,2.49691396
Mid,3.675246431,4.363410088,3.998190719,3.750017192,3.969771707,3.989592213,4.304458623,3.742115287,3.672543714,6.078893933,6.162467389,8.329933353,2.54008606
Mid,3.777722192,4.253354424,4.067977118,3.67521707,4.072817503,4.068177655,4.328525068,3.666812793,3.576914396,6.09804373,6.075488941,8.432682905,2.4939257
Mid,3.678446153,4.177344621,4.002663101,3.651671647,3.921408451,4.050221387,4.365483457,3.698005759,3.634977554,5.804743549,6.037153853,8.321648259,2.51660111
Mid,3.827873758,4.191632984,4.08904028,3.600063232,4.023157616,4.102931969,4.33577037,3.764091769,3.58227742,5.86145273,6.269062478,8.272772723,2.49728735
Mid,3.786661088,4.306845057,4.104770448,3.649764457,4.022500093,4.016835761,4.444357563,3.7303886,3.66194176,6.060305665,6.177477261,8.345027965,2.51529305
Mid,3.791274375,4.308250095,4.058589052,3.602526244,4.053480067,4.0875453,4.451719308,3.746078093,3.68624023,6.061510613,6.240128336,8.29489599,2.45922874
Mid,3.758147334,4.378794312,3.994268106,3.687015016,4.028438827,4.101474837,4.302660296,3.748128324,3.651730242,5.996836212,6.096655219,8.226089426,2.56850472
Mid,3.760425839,4.300225325,4.103031001,3.754426804,4.017361253,4.045202731,4.428725026,3.724476321,3.597685503,5.83965795,6.228993626,8.168938022,2.55954838
Mid,3.825996033,4.262832759,3.93116706,3.747527001,4.01607245,4.055431214,4.348431413,3.811125924,3.679238111,6.049477624,6.007372488,8.091130162,2.5044639
Mid,3.738596448,4.274772693,3.962845336,3.685867677,4.059741862,3.973193126,4.441050874,3.771050124,3.728805014,6.024796684,6.143050609,8.337303325,2.55542136
Small,3.11555569,2.65746029,5.35942825,3.90513753,4.29751813,9.98486541,6.01674501,8.70757601,3.13810147,6.10732834,7.0729051,6.70463841,3.79
Small,3.071024173,2.698586111,5.230606858,3.898874833,4.391580817,10.19646823,5.993475949,8.672071262,3.139375761,6.012360787,6.899542366,6.83985846,3.84714565
Small,3.173715741,2.634658795,5.400588762,3.912667396,4.315924753,10.22581393,6.149692324,8.880285495,3.182591392,5.960429169,6.944705516,6.761986563,3.80623396
Small,3.133453258,2.631388497,5.424161135,3.917451391,4.296719819,9.822049965,5.964600717,8.828757475,3.093673204,6.187558859,7.116886136,6.836287283,3.82205177
Small,3.093065644,2.629697409,5.358827018,3.909788467,4.23728964,10.05947198,5.931754965,8.626766205,3.186593014,5.965723661,7.195557734,6.639868674,3.72071755
Small,3.087835295,2.658609762,5.33311511,3.858594492,4.397832969,10.08780608,5.922496043,8.78561129,3.144244143,6.042688307,6.973550047,6.624313797,3.85756389
Small,3.071863424,2.691280365,5.428434496,3.951109032,4.324740953,10.12792239,5.973442746,8.764434104,3.199432084,5.956020579,7.000042369,6.634600254,3.73303412
Small,3.107429868,2.687511664,5.481391966,3.91928869,4.207650253,10.05635378,6.058981707,8.585203513,3.135186415,6.095119313,7.215620514,6.778879827,3.74535634
Small,3.082403888,2.61557298,5.261661361,3.824359351,4.382949683,10.11405518,5.891236782,8.753756775,3.15490733,6.240569071,7.192668502,6.758906945,3.76154262
Small,3.074482163,2.720630483,5.480013284,3.923745471,4.365181965,10.12807346,6.036582394,8.568312283,3.125984222,6.131100683,6.933109418,6.629345124,3.83384047
Small,3.151856731,2.627723426,5.258272803,3.909094493,4.338513996,10.14246207,6.123601155,8.773209353,3.070453884,6.146203007,6.997905648,6.614869909,3.78347932
Small,3.171386971,2.642477343,5.3372833,3.870679671,4.266085162,9.87303569,6.165254945,8.69608018,3.081963143,6.236692035,7.141192909,6.544726975,3.70041424
Small,3.045923724,2.64562309,5.468856637,3.966762833,4.222109149,10.0535032,5.90455088,8.844781344,3.15843597,6.154962224,6.964782151,6.85643436,3.8779779
